"Tzid","yhid","kjid","Tzzffs","Tzzfsj","Tzcgbz","Tzsbyy","TzScbz","order_money","win_result","win_money","game_id"
"DICE1000000001","YH00123468","DICE18001863","1","1537001464","1","","1","188","2","291","2"
"DICE1000000002","YH00123468","DICE18001864","1","1537001495","1","","1","188","2","291","2"
"DICE1000000003","YH00123468","DICE18001865","1","1537001565","1","","1","188","2","414","2"
"DICE1000000004","YH00123468","DICE18001867","1","1537001684","1","","1","588","1","0","2"
"DICE1000000005","YH00123594","DICE18001899","1","1537003621","1","","1","1","1","0","2"
"DICE1000000006","YH00123597","DICE18001901","1","1537003719","1","","1","1","1","0","2"
"DICE1000000007","YH00123600","DICE18001904","1","1537003925","1","","1","50","2","78","2"
"DICE1000000008","YH00123600","DICE18001905","1","1537003965","1","","1","50","2","78","2"
"DICE1000000009","YH00123600","DICE18001906","1","1537004044","1","","1","50","2","78","2"
"DICE1000000010","YH00123600","DICE18001907","1","1537004103","1","","1","50","1","0","2"
"DICE1000000011","YH00123600","DICE18001908","1","1537004140","1","","1","80","2","176","2"
"DICE1000000012","YH00123600","DICE18001909","1","1537004202","1","","1","28","1","0","2"
"DICE1000000013","YH00123600","DICE18001910","1","1537004271","1","","1","100","2","90","2"
"DICE1000000014","YH00123600","DICE18001911","1","1537004326","1","","1","90","2","140","2"
"DICE1000000015","YH00123600","DICE18001912","1","1537004389","1","","1","90","2","198","2"
"DICE1000000016","YH00123600","DICE18001913","1","1537004447","1","","1","45","1","0","2"
"DICE1000000017","YH00123600","DICE18001914","1","1537004502","1","","1","103","1","0","2"
"DICE1000000018","YH00123600","DICE18001915","1","1537004566","1","","1","150","1","0","2"
"DICE1000000019","YH00123600","DICE18001916","1","1537004616","1","","1","50","2","110","2"
"DICE1000000020","YH00123600","DICE18001918","1","1537004737","1","","1","110","1","0","2"
"DICE1000000021","YH00123599","DICE18001921","1","1537004933","1","","1","30","2","67","2"
"DICE1000000022","YH00123599","DICE18001922","1","1537004975","1","","1","67","1","0","2"
"DICE1000000023","YH00123600","DICE18002055","1","1537012957","1","","1","300","1","0","2"
"DICE1000000024","YH00123600","DICE18002060","1","1537013265","1","","1","500","2","900","2"
"DICE1000000025","YH00123600","DICE18002062","1","1537013390","1","","1","500","1","0","2"
"DICE1000000026","YH00123600","DICE18002063","1","1537013448","1","","1","1100","2","2420","2"
"DICE1000000027","YH00123600","DICE18002077","1","1537014289","1","","1","100","1","0","2"
"DICE1000000028","YH00123600","DICE18002078","1","1537014333","1","","1","200","1","0","2"
"DICE1000000029","YH00123600","DICE18002079","1","1537014401","1","","1","500","2","1100","2"
"DICE1000000030","YH00123600","DICE18002083","1","1537014642","1","","1","200","2","440","2"
"DICE1000000031","YH00123600","DICE18002086","1","1537014827","1","","1","50","1","0","2"
"DICE1000000032","YH00123600","DICE18002087","1","1537014881","1","","1","100","2","180","2"
"DICE1000000033","YH00123600","DICE18002088","1","1537014938","1","","1","50","1","0","2"
"DICE1000000034","YH00123600","DICE18002089","1","1537014996","1","","1","100","2","180","2"
"DICE1000000035","YH00123600","DICE18002093","1","1537015236","1","","1","100","2","180","2"
"DICE1000000036","YH00123600","DICE18002096","1","1537015420","1","","1","100","1","0","2"
"DICE1000000037","YH00123600","DICE18002097","1","1537015484","1","","1","198","1","0","2"
"DICE1000000038","YH00123600","DICE18002098","1","1537015539","1","","1","300","1","0","2"
"DICE1000000039","YH00123600","DICE18002099","1","1537015605","1","","1","700","2","1260","2"
"DICE1000000040","YH00123600","DICE18002100","1","1537015666","1","","1","60","2","108","2"
"DICE1000000041","YH00123600","DICE18002101","1","1537015742","1","","1","50","2","90","2"
"DICE1000000042","YH00123600","DICE18002104","1","1537015895","1","","1","98","1","0","2"
"DICE1000000043","YH00123600","DICE18002105","1","1537015960","1","","1","300","1","0","2"
"DICE1000000044","YH00123600","DICE18002106","1","1537016023","1","","1","500","1","0","2"
"DICE1000000045","YH00123600","DICE18002107","1","1537016080","1","","1","1300","1","0","2"
"DICE1000000046","YH00123600","DICE18002108","1","1537016147","1","","1","2000","1","0","2"
"DICE1000000047","YH00123600","DICE18002109","1","1537016209","1","","1","1500","1","0","2"
"DICE1000000048","YH00123600","DICE18002111","1","1537016326","1","","1","566","1","0","2"
"DICE1000000049","YH00123599","DICE18002118","1","1537016747","1","","1","500","1","0","2"
"DICE1000000050","YH00123600","DICE18002123","1","1537017034","1","","1","1","1","0","2"
"DXH1000000001","YH00123456","DXH18000032","1","1536890941","1","","1","4","2","2","1"
"DXH1000000002","YH00123547","DXH18000218","1","1536902095","1","","1","1888","1","0","1"
"DXH1000000003","YH00123547","DXH18000221","1","1536902268","1","","1","1888","1","0","1"
"DXH1000000004","YH00123547","DXH18000223","1","1536902394","1","","1","2888","2","6007","1"
"DXH1000000005","YH00123547","DXH18000224","1","1536902449","1","","1","1888","2","3927","1"
"DXH1000000006","YH00123547","DXH18000225","1","1536902517","1","","1","5888","2","12247","1"
"DXH1000000007","YH00123547","DXH18000226","1","1536902572","1","","1","2888","2","6007","1"
"DXH1000000008","YH00123472","DXH18000595","1","1536924711","1","","1","888","2","1865","1"
"DXH1000000009","YH00123472","DXH18000596","1","1536924772","1","","1","888","1","0","1"
"DXH1000000010","YH00123472","DXH18000597","1","1536924834","1","","1","1888","2","3965","1"
"DXH1000000011","YH00123472","DXH18000598","1","1536924890","1","","1","888","2","1865","1"
"DXH1000000012","YH00123472","DXH18000599","1","1536924953","1","","1","888","1","0","1"
"DXH1000000013","YH00123472","DXH18000600","1","1536925014","1","","1","2888","2","6065","1"
"DXH1000000014","YH00123472","DXH18000617","1","1536926037","1","","1","888","1","0","1"
"DXH1000000015","YH00123472","DXH18000636","1","1536927170","1","","1","888","1","0","1"
"DXH1000000016","YH00123472","DXH18000637","1","1536927229","1","","1","1888","1","0","1"
"DXH1000000017","YH00123472","DXH18000638","1","1536927293","1","","1","2888","1","0","1"
"DXH1000000018","YH00123472","DXH18000640","1","1536927409","1","","1","2499","2","5249","1"
"DXH1000000019","YH00123472","DXH18000641","1","1536927471","1","","1","2888","1","0","1"
"DXH1000000020","YH00123472","DXH18000642","1","1536927533","1","","1","2361","1","0","1"
"DXH1000000021","YH00123468","DXH18000806","1","1536937370","1","","1","188","1","0","1"
"DXH1000000022","YH00123468","DXH18000817","1","1536938036","1","","1","10","2","21","1"
"DXH1000000023","YH00123565","DXH18000960","1","1536947272","1","","1","10","2","21","1"
"DXH1000000024","YH00123565","DXH18000961","1","1536947330","1","","1","10","2","21","1"
"DXH1000000025","YH00123565","DXH18000962","1","1536947395","1","","1","20","2","42","1"
"DXH1000000026","YH00123565","DXH18000963","1","1536947451","1","","1","20","1","0","1"
"DXH1000000027","YH00123565","DXH18000964","1","1536947512","1","","1","20","1","0","1"
"DXH1000000028","YH00123565","DXH18000966","1","1536947634","1","","1","40","1","0","1"
"DXH1000000029","YH00123565","DXH18000967","1","1536947695","1","","1","13","2","27","1"
"DXH1000000030","YH00123565","DXH18000968","1","1536947749","1","","1","17","2","35","1"
"DXH1000000031","YH00123565","DXH18000969","1","1536947810","1","","1","35","1","0","1"
"DXH1000000032","YH00123565","DXH18000970","1","1536947873","1","","1","20","1","0","1"
"DXH1000000033","YH00123565","DXH18000971","1","1536947931","1","","1","10","1","0","1"
"DXH1000000034","YH00123565","DXH18000971","1","1536947939","1","","1","5","2","10","1"
"DXH1000000035","YH00123565","DXH18000972","1","1536947995","1","","1","10","2","21","1"
"DXH1000000036","YH00123565","DXH18000973","1","1536948055","1","","1","6","2","12","1"
"DXH1000000037","YH00123565","DXH18000975","1","1536948173","1","","1","5","2","10","1"
"DXH1000000038","YH00123565","DXH18000976","1","1536948229","1","","1","18","2","37","1"
"DXH1000000039","YH00123565","DXH18000977","1","1536948290","1","","1","5","1","0","1"
"DXH1000000040","YH00123565","DXH18000978","1","1536948352","1","","1","13","1","0","1"
"DXH1000000041","YH00123565","DXH18000980","1","1536948469","1","","1","30","1","0","1"
"DXH1000000042","YH00123565","DXH18000981","1","1536948535","1","","1","10","1","0","1"
"DXH1000000043","YH00123565","DXH18000982","1","1536948595","1","","1","5","2","10","1"
"DXH1000000044","YH00123565","DXH18000983","1","1536948647","1","","1","5","1","0","1"
"DXH1000000045","YH00123565","DXH18000984","1","1536948713","1","","1","20","2","42","1"
"DXH1000000046","YH00123565","DXH18000985","1","1536948774","1","","1","10","1","0","1"
"DXH1000000047","YH00123565","DXH18000986","1","1536948839","1","","1","10","1","0","1"
"DXH1000000048","YH00123565","DXH18000987","1","1536948890","1","","1","22","2","46","1"
"DXH1000000049","YH00123565","DXH18000988","1","1536948953","1","","1","15","2","31","1"
"DXH1000000050","YH00123565","DXH18000989","1","1536949009","1","","1","2","1","0","1"
"DXH1000000051","YH00123565","DXH18000990","1","1536949075","1","","1","20","2","42","1"
"DXH1000000052","YH00123565","DXH18000991","1","1536949132","1","","1","20","2","42","1"
"DXH1000000053","YH00123565","DXH18000992","1","1536949196","1","","1","6","1","0","1"
"DXH1000000054","YH00123565","DXH18000995","1","1536949376","1","","1","17","2","35","1"
"DXH1000000055","YH00123565","DXH18000996","1","1536949439","1","","1","5","2","10","1"
"DXH1000000056","YH00123565","DXH18001005","1","1536949972","1","","1","10","1","0","1"
"DXH1000000057","YH00123565","DXH18001008","1","1536950155","1","","1","20","1","0","1"
"DXH1000000058","YH00123565","DXH18001010","1","1536950270","1","","1","10","1","0","1"
"DXH1000000059","YH00123565","DXH18001011","1","1536950333","1","","1","5","1","0","1"
"DXH1000000060","YH00123565","DXH18001012","1","1536950399","1","","1","6","1","0","1"
"DXH1000000061","YH00123565","DXH18001013","1","1536950459","1","","1","5","1","0","1"
"DXH1000000062","YH00123565","DXH18001014","1","1536950510","1","","1","15","2","31","1"
"DXH1000000063","YH00123565","DXH18001015","1","1536950577","1","","1","1","1","0","1"
"DXH1000000064","YH00123565","DXH18001016","1","1536950630","1","","1","5","1","0","1"
"DXH1000000065","YH00123565","DXH18001017","1","1536950691","1","","1","15","1","0","1"
"DXH1000000066","YH00123565","DXH18001018","1","1536950756","1","","1","10","2","21","1"
"DXH1000000067","YH00123565","DXH18001019","1","1536950809","1","","1","10","2","21","1"
"DXH1000000068","YH00123565","DXH18001020","1","1536950876","1","","1","5","1","0","1"
"DXH1000000069","YH00123565","DXH18001022","1","1536950993","1","","1","30","1","0","1"
"DXH1000000070","YH00123565","DXH18001023","1","1536951055","1","","1","6","1","0","1"
"DXH1000000071","YH00123565","DXH18001024","1","1536951116","1","","1","30","1","0","1"
"DXH1000000072","YH00123565","DXH18001025","1","1536951173","1","","1","5","1","0","1"
"DXH1000000073","YH00123565","DXH18001026","1","1536951233","1","","1","5","1","0","1"
"DXH1000000074","YH00123468","DXH18001618","1","1536986749","1","","1","188","2","395","1"
"DXH1000000075","YH00123597","DXH18001643","1","1536988256","1","","1","10","1","0","1"
"DXH1000000076","YH00123597","DXH18001644","1","1536988314","1","","1","20","1","0","1"
"DXH1000000077","YH00123597","DXH18001646","1","1536988439","1","","1","30","2","62","1"
"DXH1000000078","YH00123597","DXH18001650","1","1536988673","1","","1","30","1","0","1"
"DXH1000000079","YH00123597","DXH18001652","1","1536988793","1","","1","50","1","0","1"
"DXH1000000080","YH00123597","DXH18001653","1","1536988857","1","","1","22","1","0","1"
"DXH1000000081","YH00123597","DXH18001655","1","1536988979","1","","1","100","1","0","1"
"DXH1000000082","YH00123597","DXH18001656","1","1536989040","1","","1","200","2","416","1"
"DXH1000000083","YH00123597","DXH18001657","1","1536989097","1","","1","16","2","33","1"
"DXH1000000084","YH00123597","DXH18001660","1","1536989274","1","","1","30","2","62","1"
"DXH1000000085","YH00123597","DXH18001671","1","1536989932","1","","1","20","2","42","1"
"DXH1000000086","YH00123597","DXH18001673","1","1536990051","1","","1","30","2","62","1"
"DXH1000000087","YH00123597","DXH18001675","1","1536990173","1","","1","20","1","0","1"
"DXH1000000088","YH00123597","DXH18001688","1","1536990957","1","","1","200","2","416","1"
"DXH1000000089","YH00123597","DXH18001690","1","1536991074","1","","1","200","1","0","1"
"DXH1000000090","YH00123597","DXH18001725","1","1536993178","1","","1","200","1","0","1"
"DXH1000000091","YH00123597","DXH18001727","1","1536993295","1","","1","500","2","1040","1"
"DXH1000000092","YH00123597","DXH18001728","1","1536993356","1","","1","100","2","208","1"
"DXH1000000093","YH00123597","DXH18001731","1","1536993539","1","","1","100","1","0","1"
"DXH1000000094","YH00123597","DXH18001733","1","1536993658","1","","1","300","1","0","1"
"DXH1000000095","YH00123597","DXH18001735","1","1536993778","1","","1","500","1","0","1"
"DXH1000000096","YH00123597","DXH18001737","1","1536993895","1","","1","1000","1","0","1"
"DXH1000000097","YH00123597","DXH18001741","1","1536994133","1","","1","1000","1","0","1"
"DXH1000000098","YH00123597","DXH18001747","1","1536994499","1","","1","500","2","1040","1"
"DXH1000000099","YH00123597","DXH18001748","1","1536994557","1","","1","200","1","0","1"
"DXH1000000100","YH00123597","DXH18001749","1","1536994619","1","","1","500","2","1040","1"
"DXH1000000101","YH00123597","DXH18001751","1","1536994738","1","","1","300","2","624","1"
"DXH1000000102","YH00123597","DXH18001753","1","1536994853","1","","1","200","2","416","1"
"DXH1000000103","YH00123597","DXH18001758","1","1536995156","1","","1","200","2","416","1"
"DXH1000000104","YH00123597","DXH18001759","1","1536995218","1","","1","100","2","208","1"
"DXH1000000105","YH00123597","DXH18001760","1","1536995279","1","","1","100","1","0","1"
"DXH1000000106","YH00123597","DXH18001761","1","1536995338","1","","1","300","2","624","1"
"DXH1000000107","YH00123598","DXH18001762","1","1536995394","1","","1","10","2","21","1"
"DXH1000000108","YH00123598","DXH18001764","1","1536995511","1","","1","10","2","21","1"
"DXH1000000109","YH00123597","DXH18001766","1","1536995637","1","","1","2000","1","0","1"
"DXH1000000110","YH00123598","DXH18001768","1","1536995752","1","","1","10","1","0","1"
"DXH1000000111","YH00123598","DXH18001769","1","1536995809","1","","1","20","1","0","1"
"DXH1000000112","YH00123598","DXH18001770","1","1536995877","1","","1","10","1","0","1"
"DXH1000000113","YH00123598","DXH18001771","1","1536995939","1","","1","20","1","0","1"
"DXH1000000114","YH00123598","DXH18001772","1","1536995998","1","","1","10","2","21","1"
"DXH1000000115","YH00123598","DXH18001774","1","1536996120","1","","1","10","1","0","1"
"DXH1000000116","YH00123597","DXH18001775","1","1536996175","1","","1","300","1","0","1"
"DXH1000000117","YH00123597","DXH18001776","1","1536996235","1","","1","600","1","0","1"
"DXH1000000118","YH00123597","DXH18001778","1","1536996353","1","","1","1500","1","0","1"
"DXH1000000119","YH00123597","DXH18001781","1","1536996530","1","","1","500","2","1040","1"
"DXH1000000120","YH00123597","DXH18001782","1","1536996598","1","","1","1000","1","0","1"
"DXH1000000121","YH00123597","DXH18001783","1","1536996660","1","","1","1500","1","0","1"
"DXH1000000122","YH00123597","DXH18001784","1","1536996719","1","","1","522","2","1086","1"
"DXH1000000123","YH00123597","DXH18001785","1","1536996780","1","","1","1000","1","0","1"
"DXH1000000124","YH00123597","DXH18001790","1","1536997072","1","","1","2000","1","0","1"
"DXH1000000125","YH00123597","DXH18001793","1","1536997257","1","","1","3000","1","0","1"
"DXH1000000126","YH00123597","DXH18001795","1","1536997374","1","","1","4000","2","8320","1"
"DXH1000000127","YH00123597","DXH18001796","1","1536997435","1","","1","500","1","0","1"
"DXH1000000128","YH00123597","DXH18001797","1","1536997496","1","","1","1500","1","0","1"
"DXH1000000129","YH00123597","DXH18001799","1","1536997614","1","","1","3000","1","0","1"
"DXH1000000130","YH00123597","DXH18001803","1","1536997853","1","","1","1405","1","0","1"
"DXH1000000131","YH00123594","DXH18001806","1","1536998035","1","","1","300","1","0","1"
"DXH1000000132","YH00123594","DXH18001808","1","1536998159","1","","1","825","1","0","1"
"DXH1000000133","YH00123575","DXH18001947","1","1537006487","1","","1","10","1","0","1"
"DXH1000000134","YH00123575","DXH18001948","1","1537006550","1","","1","10","1","0","1"
"DXH1000000135","YH00123575","DXH18001949","1","1537006616","1","","1","5","1","0","1"
"DXH1000000136","YH00123575","DXH18001950","1","1537006672","1","","1","5","2","10","1"
"DXH1000000137","YH00123575","DXH18001951","1","1537006732","1","","1","5","1","0","1"
"DXH1000000138","YH00123575","DXH18001952","1","1537006789","1","","1","5","1","0","1"
"DXH1000000139","YH00123575","DXH18001953","1","1537006854","1","","1","15","2","25","1"
"DXH1000000140","YH00123575","DXH18001955","1","1537006979","1","","1","4","1","0","1"
"DXH1000000141","YH00123575","DXH18001956","1","1537007031","1","","1","5","1","0","1"
"DXH1000000142","YH00123575","DXH18001958","1","1537007153","1","","1","10","1","0","1"
"DXH1000000143","YH00123575","DXH18001959","1","1537007220","1","","1","8","2","20","1"
"DXH1000000144","YH00123575","DXH18001966","1","1537007625","1","","1","10","1","0","1"
"DXH1000000145","YH00123575","DXH18001968","1","1537007749","1","","1","5","1","0","1"
"DXH1000000146","YH00123575","DXH18001969","1","1537007811","1","","1","9","1","0","1"
"DXH1000000147","YH00123575","DXH18001970","1","1537007868","1","","1","1","2","2","1"
"DXH1000000148","YH00123575","DXH18001972","1","1537007986","1","","1","2","2","1","1"
"DXH1000000149","YH00123575","DXH18001973","1","1537008056","1","","1","1","2","2","1"
"DXH1000000150","YH00123575","DXH18001974","1","1537008120","1","","1","0","1","0","1"
"DXH1000000151","YH00123575","DXH18001975","1","1537008176","1","","1","2","1","0","1"
"DXH1000000152","YH00123575","DXH18001980","1","1537008464","1","","1","0","1","0","1"
"DXH1000000153","YH00123547","DXH18002013","1","1537010458","1","","1","888","2","1847","1"
"DXH1000000154","YH00123547","DXH18002014","1","1537010507","1","","1","888","1","0","1"
"DXH1000000155","YH00123547","DXH18002018","1","1537010748","1","","1","888","2","1847","1"
"DXH1000000156","YH00123547","DXH18002020","1","1537010875","1","","1","888","1","0","1"
"DXH1000000157","YH00123547","DXH18002022","1","1537010996","1","","1","1888","1","0","1"
"DXH1000000158","YH00123547","DXH18002024","1","1537011108","1","","1","2888","1","0","1"
"DXH1000000159","YH00123547","DXH18002025","1","1537011173","1","","1","3888","1","0","1"
"DXH1000000160","YH00123547","DXH18002029","1","1537011420","1","","1","8888","1","0","1"
"DXH1000000161","YH00123600","DXH18002051","1","1537012736","1","","1","200","1","0","1"
"DXH1000000162","YH00123600","DXH18002053","1","1537012859","1","","1","300","1","0","1"
"DXH1000000163","YH00123547","DXH18002074","1","1537014107","1","","1","888","2","1847","1"
"DXH1000000164","YH00123547","DXH18002075","1","1537014175","1","","1","3888","1","0","1"
"DXH1000000165","YH00123600","DXH18002075","1","1537014176","1","","1","20","1","0","1"
"DXH1000000166","YH00123600","DXH18002089","1","1537015020","1","","1","100","1","0","1"
"DXH1000000167","YH00123600","DXH18002090","1","1537015078","1","","1","300","2","618","1"
"DXH1000000168","YH00123600","DXH18002102","1","1537015797","1","","1","48","2","99","1"
"DXH1000000169","YH00123600","DXH18002105","1","1537015979","1","","1","200","1","0","1"
"DXH1000000170","YH00123599","DXH18002112","1","1537016400","1","","1","200","2","414","1"
"DXH1000000171","YH00123599","DXH18002113","1","1537016454","1","","1","300","2","621","1"
"NINE1000000001","YH00123597","NINE18001665","1","1536989386","1","","1","10","2","20","3"
"NINE1000000002","YH00123597","NINE18001666","1","1536989434","1","","1","20","2","40","3"
"NINE1000000003","YH00123597","NINE18001680","1","1536990262","1","","1","30","1","0","3"
"NINE1000000004","YH00123597","NINE18001681","1","1536990334","1","","1","50","2","100","3"
"NINE1000000005","YH00123597","NINE18001682","1","1536990394","1","","1","50","1","0","3"
"NINE1000000006","YH00123597","NINE18001683","1","1536990458","1","","1","100","1","0","3"
"NINE1000000007","YH00123597","NINE18001685","1","1536990569","1","","1","200","1","0","3"
"NINE1000000008","YH00123597","NINE18001686","1","1536990641","1","","1","300","1","0","3"
"NINE1000000009","YH00123597","NINE18001687","1","1536990698","1","","1","100","1","0","3"
"NINE1000000010","YH00123597","NINE18001689","1","1536990815","1","","1","200","2","400","3"
"NINE1000000011","YH00123597","NINE18001690","1","1536990882","1","","1","200","1","0","3"
"NINE1000000012","YH00123597","NINE18001695","1","1536991167","1","","1","300","1","0","3"
"NINE1000000013","YH00123597","NINE18001704","1","1536991711","1","","1","16","1","0","3"
"NINE1000000014","YH00123597","NINE18001743","1","1536994071","1","","1","500","1","0","3"
"NINE1000000015","YH00123597","NINE18001757","1","1536994896","1","","1","200","1","0","3"
"NINE1000000016","YH00123597","NINE18001758","1","1536994966","1","","1","400","1","0","3"
"NINE1000000017","YH00123597","NINE18001759","1","1536995013","1","","1","1000","2","2000","3"
"NINE1000000018","YH00123597","NINE18001760","1","1536995079","1","","1","200","2","400","3"
"NINE1000000019","YH00123597","NINE18001761","1","1536995137","1","","1","100","1","0","3"
"NINE1000000020","YH00123597","NINE18001764","1","1536995314","1","","1","200","1","0","3"
"NINE1000000021","YH00123597","NINE18001765","1","1536995377","1","","1","500","1","0","3"
"NINE1000000022","YH00123597","NINE18001766","1","1536995445","1","","1","1000","1","0","3"
"NINE1000000023","YH00123597","NINE18001767","1","1536995502","1","","1","2000","1","0","3"
"NINE1000000024","YH00123597","NINE18001768","1","1536995569","1","","1","3000","1","0","3"
"NINE1000000025","YH00123597","NINE18001771","1","1536995753","1","","1","1000","2","2000","3"
"NINE1000000026","YH00123597","NINE18001804","1","1536997708","1","","1","1000","1","0","3"
"NINE1000000027","YH00123597","NINE18001805","1","1536997799","1","","1","2000","1","0","3"
"NINE1000000028","YH00123599","NINE18002118","1","1537016576","1","","1","200","1","0","3"
"NINE1000000029","YH00123599","NINE18002119","1","1537016622","1","","1","400","2","800","3"
"NINE1000000030","YH00123599","NINE18002120","1","1537016672","1","","1","200","1","0","3"
"NINE1000000031","YH00123599","NINE18002122","1","1537016811","1","","1","363","2","726","3"
"NINE1000000032","YH00123599","NINE18002123","1","1537016854","1","","1","726","1","0","3"
